7.708262959346184884e-01 1.992048875949371300e+00 1.880524501218916678e+00 2.047474550419393413e+00 3.894628633219795688e+00 3.652237278975876134e+00 3.487917104215133346e+00
7.785819798516769863e-01 2.062710075841360347e+00 1.944884887382533289e+00 2.121322009974721645e+00 3.944245087735478883e+00 3.697673291484124380e+00 3.530545516128062999e+00
7.864156977348043531e-01 2.138918679093444464e+00 2.014532914496061089e+00 2.201037303782785060e+00 3.994582437113636697e+00 3.743772143608961045e+00 3.573798473530516606e+00
7.943282347242813790e-01 2.221027547941966329e+00 2.089810993021074204e+00 2.286994103533618983e+00 4.045647534526175093e+00 3.790540290894235831e+00 3.617682184844957405e+00
8.023203838600961868e-01 2.309408832448270221e+00 2.171080395576313382e+00 2.379586477477052764e+00 4.097447192999342569e+00 3.837984163570089535e+00 3.662202843590185886e+00
8.103929461614214347e-01 2.404454928854656615e+00 2.258722197788464392e+00 2.479229902273591080e+00 4.149988180444325714e+00 3.886110162341162244e+00 3.707366624686041501e+00
8.185467307069028697e-01 2.506579482740917353e+00 2.353138263220956539e+00 2.586362322086182886e+00 4.203277214542280760e+00 3.934924654046406012e+00 3.753179680641872462e+00
8.267825547157447996e-01 2.616218438993108020e+00 2.454752274362467013e+00 2.701445257032112579e+00 4.257320957481718793e+00 3.984433967189208836e+00 3.799648137627308131e+00
8.351012436296182395e-01 2.733831140684430228e+00 2.564010811743971718e+00 2.824964963206908930e+00 4.312126010547100208e+00 4.034644387335963422e+00 3.846778091423411983e+00
8.435036311953946209e-01 2.859901479059470564e+00 2.681384483343264513e+00 2.957433646588719434e+00 4.367698958551745392e+00 4.085562196510617028e+00 3.894575643156686251e+00
8.519905595487021754e-01 2.994939096908813436e+00 2.807369106530280156e+00 3.099390733232097794e+00 4.424047042791490192e+00 4.137194267152207949e+00 3.943047436355438418e+00
8.605628792983370801e-01 3.139480647720985118e+00 2.942486944904953106e+00 3.251404198265455125e+00 4.481178016891134597e+00 4.189547934290226650e+00 3.992200540975156642e+00
8.692214496115088229e-01 3.294091113101848212e+00 3.087288002481540339e+00 3.414071956315196665e+00 4.539099633845168569e+00 4.242630542658752724e+00 4.042042043798964812e+00
8.779671382999585383e-01 3.459365181061389460e+00 3.242351377780881894e+00 3.588023316094776760e+00 4.597819629490653703e+00 4.296449432247604783e+00 4.092579035459799286e+00
8.868008219069283271e-01 3.635928687879190768e+00 3.408286680502736310e+00 3.773920502014562750e+00 4.657345718626539899e+00 4.351011935018235910e+00 4.143818607559196288e+00
8.957233857950210876e-01 3.824440126379532678e+00 3.585735513567480659e+00 3.972460245793889122e+00 4.717685591016713254e+00 4.406325371516079947e+00 4.195767849691203644e+00
9.047357242349302053e-01 4.025592223568342121e+00 3.775373023436941811e+00 4.184375451184847883e+00 4.778846907275142719e+00 4.462397047377859138e+00 4.248433846369970901e+00
9.138387404950713000e-01 4.240113590713916025e+00 3.977909521751070709e+00 4.410436935053249741e+00 4.840837294632012622e+00 4.519234249732379638e+00 4.301823673859485275e+00
9.230333469321154727e-01 4.468770449085791796e+00 4.194092181448767498e+00 4.651455248202301718e+00 4.903664342579327595e+00 4.576844243493479070e+00 4.355944396903999483e+00
9.323204650824248318e-01 4.712368434706196041e+00 4.424706810678446622e+00 4.908282579471172191e+00 4.967335598394440943e+00 4.635234267543604680e+00 4.410803065357905339e+00
9.417010257544212726e-01 4.971754485613650409e+00 4.670579707947761783e+00 5.181814746794293214e+00 5.031858562540793223e+00 4.694411530806760879e+00 4.466406710713324735e+00
9.511759691218704127e-01 5.247818815289583050e+00 4.932579602110614303e+00 5.472993279065455852e+00 5.097240683943964790e+00 4.754383208209575606e+00 4.522762342524477397e+00
9.607462448181182113e-01 5.541496976057233681e+00 5.211619680946149913e+00 5.782807592818422826e+00 5.163489355142538706e+00 4.815156436529066220e+00 4.579876944727078403e+00
9.704128120312613959e-01 5.853772016426089131e+00 5.508659712245891349e+00 6.112297267907535137e+00 5.230611907312151310e+00 4.876738310126036424e+00 4.637757471851919000e+00
9.801766396002906667e-01 6.185676736527820907e+00 5.824708261495871398e+00 6.462554426554296683e+00 5.298615605162162900e+00 4.939135876562977145e+00 4.696410845130930767e+00
9.900387061121861398e-01 6.538296045967217474e+00 6.160825010415403646e+00 6.834726220312106193e+00 5.367507652929808692e+00 5.002356137248505696e+00 4.755843948535964039e+00
1.000000000000000000e+00 6.912769428599998101e+00 6.518123180800004413e+00 7.230017429699995724e+00 5.437295239268761016e+00 5.066406065833939820e+00 4.816063624850190017e+00
